Year ended March,Energy,Pollution,Resources,Transport
1999,"856,000,000",NaN,"138,000,000","637,000,000"
2000,"811,000,000",NaN,"135,000,000","668,000,000"
2001,"804,000,000",NaN,"143,000,000","700,000,000"
2002,"836,000,000",NaN,"145,000,000","1,105,000,000"
2003,"997,000,000",NaN,"113,000,000","1,208,000,000"
2004,"1,125,000,000",NaN,"104,000,000","1,329,000,000"
2005,"1,353,000,000",NaN,"110,000,000","1,393,000,000"
2006,"1,601,000,000",NaN,"105,000,000","1,433,000,000"
2007,"1,651,000,000",NaN,"95,000,000","1,471,000,000"
2008,"1,671,000,000",NaN,"82,000,000","1,568,000,000"
2009,"1,731,000,000",NaN,"74,000,000","1,640,000,000"
2010,"1,800,000,000","18,000,000","69,000,000","1,758,000,000"
2011,"1,884,000,000","25,000,000","73,000,000","1,994,000,000"
2012,"1,889,000,000","25,000,000","60,000,000","2,108,000,000"
2013,"1,932,000,000","27,000,000","52,000,000","2,135,000,000"
2014,"2,037,000,000","25,000,000","50,000,000","2,282,000,000"
2015,"2,089,000,000","30,000,000","36,000,000","2,322,000,000"
2016,"2,234,000,000","33,000,000","52,000,000","2,313,000,000"
2017,"2,285,000,000","34,000,000","60,000,000","2,413,000,000"
2018,"2,287,000,000","35,000,000","59,000,000","2,501,000,000"
2019,"2,763,000,000","37,000,000","51,000,000","2,642,000,000"
2020,"2,883,000,000","35,000,000","60,000,000","2,838,000,000"
2021,"3,378,000,000","34,000,000","61,000,000","2,786,000,000"
2022,"4,028,000,000","61,000,000","60,000,000","2,958,000,000"
